cmid,user_id,module_id,level,date_completed,quiz_score
1,18,12,advanced,01/10/2023 18:56,80
2,18,4,beginner,14/02/2021 12:21,80
3,18,18,beginner,31/10/2021 21:02,80
4,18,2,beginner,03/08/2022 22:41,80
5,18,21,advanced,05/03/2023 04:57,80
6,8,19,advanced,14/02/2021 20:50,80
7,11,16,beginner,04/03/2020 11:41,80
8,11,6,beginner,31/01/2021 17:18,80
9,4,6,beginner,19/09/2023 06:05,80
10,4,19,advanced,18/07/2021 14:42,80
11,4,11,advanced,24/02/2022 12:49,80
12,1,6,beginner,28/04/2020 14:39,80
13,1,3,beginner,02/06/2021 18:56,80
14,2,6,beginner,13/07/2022 14:28,80
15,2,11,advanced,01/11/2022 07:08,80
16,2,14,beginner,11/01/2021 13:11,80
17,2,15,beginner,07/10/2022 09:12,80
18,14,17,beginner,01/09/2021 05:58,80
19,14,16,beginner,03/11/2020 23:01,80
20,14,8,advanced,28/01/2021 17:58,80
21,14,3,beginner,03/01/2023 12:07,80
22,14,12,advanced,25/12/2022 11:10,80
23,13,24,advanced,27/03/2020 02:55,80
24,13,6,beginner,07/04/2021 14:41,80
25,13,5,beginner,12/11/2023 09:14,80
26,13,20,advanced,14/05/2020 23:46,80
27,13,15,beginner,01/04/2023 22:02,80
28,15,2,beginner,06/03/2023 12:46,80
29,15,15,beginner,17/05/2022 08:34,80
30,10,15,beginner,21/03/2020 05:51,80
31,5,4,beginner,11/11/2022 16:34,80
32,5,7,advanced,13/08/2021 23:04,80
33,5,6,beginner,03/12/2020 17:37,80
34,9,4,beginner,04/06/2023 03:46,80
35,12,22,advanced,10/10/2021 14:53,80
36,12,12,advanced,07/11/2020 16:08,80
37,12,3,beginner,27/03/2021 15:24,80
38,12,5,beginner,02/05/2021 22:29,80
39,19,12,advanced,03/12/2023 09:39,80
40,19,23,advanced,27/03/2023 23:53,80
41,19,15,beginner,22/12/2020 13:25,80
42,7,1,beginner,17/06/2023 02:49,80
